transaction_id,step,type,amount,customer_id,age,is_fraud
c4e80be9-a3a1-4197-b83d-227f5b8b5783,208,DEBIT,43000,C65604177,26,0
58ed6b90-eba6-48ee-84cf-86f0bda6e6ce,367,PAYMENT,53000,C74394427,23,0
17c8ebee-e167-4fb3-81a3-bced3f7cfc42,10,TRANSFER,6200,C44037993,22,0
37d474d5-77eb-49f3-ad1a-58c9978fd914,351,PAYMENT,2500,C9646540,26,0
83f41d31-a3ce-4fc5-9c9c-864de2b4932f,311,TRANSFER,12000,C65587088,27,0
ca0e5790-0348-44ae-90c5-8ad3338c1c1d,420,PAYMENT,16500,C60396657,27,0
35ad6ba2-caad-4e59-893a-934bc7f1ee44,270,DEBIT,81000,C63510758,82,0
6a21997b-9dde-4065-a5a3-94e0b788f946,296,TRANSFER,73500,C36770916,36,0
cc21037d-7a8a-44f2-bebb-112fc2ecf779,324,CASH_OUT,20000,C63595738,42,0
0f11a9c3-c19c-4c1e-abf0-c5ce57a8e587,590,TRANSFER,29000,C79418115,22,0
2ad10257-74c6-4e01-b20c-4d2b74ac4995,496,DEBIT,15500,C50982040,42,0
f641927c-830f-48f3-af95-ce49ca2264d4,323,TRANSFER,32500,C59532681,25,0
d25b8499-4e9b-4fa7-ba6d-40266b2cc819,212,TRANSFER,442500,C29074016,45,0
4782d3eb-0106-44ee-88d4-a133dff4c207,151,CASH_OUT,6500,C76683109,30,0
1acb90f2-6c03-44e7-8b9a-5a8a479328a0,115,PAYMENT,17000,C13009164,32,0
e20dde89-7f66-48e2-888d-c18b3c16ac67,103,CASH_OUT,108500,C96650586,25,0
f2e083a6-0e54-4e59-8a3b-0e74aa9bcabe,444,PAYMENT,14500,C71851795,26,0
d5dcf188-8ee7-45f8-997c-067e5ce4a4a7,9,DEBIT,98500,C89537651,20,0
6e46e19a-e29f-4718-a78e-142285dfc231,103,PAYMENT,434000,C78762125,33,0
6e1c8444-a0ac-4a8f-8fd8-c834d6833984,661,CASH_OUT,13800,C867226,25,0
b9df55c4-0671-40ff-8f32-4245be5bf2eb,306,CASH_OUT,484800,C55100201,25,0
dcdc2704-9f6e-4223-8448-d018b701de8e,560,CASH_OUT,24000,C53119127,26,0
57839fa6-6e99-45ed-a4a6-f86908d61ab0,250,PAYMENT,1242500,C3721730,26,0
0ae4143f-2e13-4457-8b64-dff6b358ceb5,42,CASH_OUT,189500,C83332749,24,0
460ef08d-8ad4-4eac-875e-eeb26977ce63,565,CASH_OUT,31600,C48814251,21,0
437e5f1d-d862-4f23-9da5-8fb1538f36b8,461,TRANSFER,17000,C10781459,30,0
ea603ef7-ac09-41da-8600-be6fbf3cfe6b,112,CASH_OUT,221500,C62215583,33,0
568eac22-350d-4fed-bab3-fb7957e9d535,518,PAYMENT,21000,C20697361,40,0
ae83c63c-2d74-4a7f-85a5-861424b35e3e,390,CASH_OUT,43000,C21994045,22,0
14353189-4d58-46ef-9270-7ede6c457d4f,30,PAYMENT,33000,C34328621,28,0
475a8a32-3854-4a18-88c5-244d36ca5561,702,CASH_OUT,168000,C49034641,22,0
fd377b50-24fb-4c5a-b874-31b79a121e4e,368,CASH_OUT,36500,C84425439,22,0
079f919f-38d4-4a1f-ac6a-e01fa5981c23,679,DEBIT,38500,C96753662,45,0
f3ebc0b9-fd70-439b-bc8a-4236b092ee3c,613,PAYMENT,368300,C488729,27,0
84c7ee67-06d4-49dc-b74f-26f8ccd3d9c6,21,DEBIT,21500,C84877985,28,0
eb95f810-b501-4b09-9f6a-59529dc60b02,416,PAYMENT,62000,C81821871,33,0
575a53a0-00b5-473b-97b9-ea2070b243ff,487,TRANSFER,110000,C18524084,27,1
3ee2715c-17c2-4676-aed1-a906c357a383,277,DEBIT,155000,C86953911,23,0
c6bbce99-6983-4865-b786-3fe2d1e6d333,543,DEBIT,38500,C18036228,60,0
e780e3e4-6d62-4a09-a970-6f356ba55fac,616,PAYMENT,16100,C81812706,21,0
dc20757d-6dc7-4516-b43f-c95b1e5fdbb7,352,CASH_OUT,324500,C52905302,21,0
d44b911e-3b2d-419a-a7d4-01ff3871c3e9,36,PAYMENT,29500,C88718452,28,0
4ba06029-eeeb-4cea-9915-6db172f10cce,470,CASH_OUT,85500,C24484372,22,0
2d8f3faa-bc00-4738-9636-5693af63fe8f,487,CASH_OUT,24000,C79298103,23,0
21045ccf-89a5-42e0-b2a8-44a91adef392,707,TRANSFER,124000,C99674787,68,0
4fe5d407-47c3-4972-be35-a0bdca729685,33,PAYMENT,33500,C47072589,21,0
a98a79eb-f467-46a4-a810-7845ef2a861e,159,PAYMENT,23000,C39381391,60,0
9b41e0b2-7e51-47f5-9213-0dc25cb38310,428,DEBIT,32000,C6670789,33,0
6a6a3e91-b30d-430a-9c43-6d1edee69f9e,111,DEBIT,42500,C83413376,28,0
6e997954-d685-4f6a-bc19-998aa057ab0d,468,TRANSFER,56500,C60296098,39,0
9ddc6cc3-3a16-4701-bef7-6ac353fcc96c,156,TRANSFER,630000,C6738541,19,0
613c646c-cd43-4f18-9881-d7218f2c6ade,329,TRANSFER,49500,C70609630,32,0
faa9eaa2-ee3b-4fd0-b4b0-96de432ec047,534,CASH_OUT,794300,C75640831,31,0
752ab9a5-5769-4881-87ee-4418d37b5fc3,398,TRANSFER,40100,C10076584,26,0
ad312cf8-536b-489d-8a57-1ccf621f4e2d,111,TRANSFER,23000,C52826792,29,0
e1b905d7-414f-4ed0-ae50-a636022833c2,445,TRANSFER,46000,C44717343,73,0
f39bd88c-4bc3-4872-a532-bdf9c1d64650,350,TRANSFER,33500,C8766466,59,0
be722213-7418-489c-b378-dadbc1c4a6cb,328,PAYMENT,13000,C13222597,56,0
26d7dcff-1093-436a-8403-07a1cac46f4a,705,TRANSFER,35500,C42141900,24,0
5dbce906-fc0f-493f-9465-381985caa92c,708,PAYMENT,10600,C69766085,51,0
d03fa047-36ba-4149-a7a2-d009982f8a06,13,TRANSFER,183900,C45952154,19,0
70fad85d-454b-4b7e-af0e-6f8185187a65,180,TRANSFER,171700,C51540496,23,0
7667b845-1f5c-4bea-b6b0-c039fd2ef15a,704,DEBIT,119000,C68131421,23,0
54e3d650-1ab5-4ce6-9df4-545f4ea383c3,469,DEBIT,28500,C5204509,27,0
d71bce65-e215-4b41-ae7a-d2b565a012af,493,DEBIT,5500,C5832884,27,0
3720f8d8-3301-4ab9-afc3-4c9767beab13,584,TRANSFER,7500,C96857404,44,0
55f5c9e5-1f98-4957-87ba-19589af94d63,204,CASH_OUT,6500,C27789986,32,0
30bc9f04-f455-41d0-9a34-2fb4f5ec4c8a,218,PAYMENT,15500,C35457752,68,0
6dcc5663-c4cc-49f8-b230-41b6dcb1f8ff,518,PAYMENT,3500,C16500264,24,0
26b33b25-e987-4895-87fc-17752245ace1,58,CASH_OUT,72500,C51824497,29,0
0c0ecb61-c2fb-4a93-ab31-34e8a390561f,34,CASH_OUT,6000,C79077158,20,0
cec73f2b-98ac-4b7c-9efc-4126796c6251,688,PAYMENT,123000,C46624127,22,0
851349f7-f89e-4364-ba7c-1bf863fc5e6c,295,TRANSFER,42000,C47987219,30,0
5a15906c-7772-4f5b-9273-fc7ead8ebb41,344,CASH_OUT,7400,C21169744,43,0
0f762995-31bb-4344-8fe0-09b587db761a,609,TRANSFER,15600,C75991104,19,0
b25a41e1-72ab-4079-933a-9e7908fb729b,207,CASH_OUT,48300,C50663060,20,0
442120ee-1e0d-4b76-95c3-0a7b35e0249c,229,PAYMENT,323000,C71932554,21,0
a7d4d59f-b48f-4ace-b98d-07a3e3abaa32,420,CASH_OUT,178600,C66161391,19,0
30234a2b-a3a6-4171-b3cf-816e6b5c9462,269,PAYMENT,34900,C41078097,23,0
f5a6ab53-8e72-41e1-8cf6-fbd7974b1346,292,TRANSFER,1004500,C2373496,23,1
23dba988-0560-4ed3-ae7b-37c467532f48,303,TRANSFER,8700,C55623660,21,0
75629850-d467-4822-8358-abd77e873c02,209,CASH_OUT,360000,C88545631,48,0
ab9955fb-b7c1-4428-9147-987b0604eb5f,538,PAYMENT,10000,C89920625,28,0
31cb79ec-822f-4ee7-b657-ba663b81f532,348,TRANSFER,52800,C10486841,27,0
6566d324-e871-49bd-8b78-2a636b20ef8f,559,CASH_OUT,36000,C78032281,27,0
a4bc311a-8d8a-48f4-9cf5-e54ab5f43519,490,TRANSFER,476000,C63786386,20,0
d4b681d1-eef7-4667-bb3d-1490a83352a7,517,PAYMENT,114000,C45846686,23,0
86b17aab-8524-4cab-97e0-8213934629e8,206,TRANSFER,144500,C3728715,38,0
5361c4b1-2ded-49b3-b8db-0503ae5820a4,637,TRANSFER,271600,C69816348,50,0
336a2135-6403-407e-bb23-fb62f3365034,446,PAYMENT,75300,C45582203,26,0
abf1a6bf-21f3-46e8-b8d4-c302444a856a,202,CASH_OUT,2500,C42054975,25,0
ba2b6c22-e198-4b14-893d-89b94fa0cb79,561,CASH_OUT,31500,C17534134,24,0
aa4f05aa-eda4-4a9a-838f-289480db933f,321,TRANSFER,53500,C23270407,25,0
2c6113ad-a331-487f-91d4-9c3a04bdf77e,583,PAYMENT,878500,C5384873,27,0
5f80daea-889f-44a9-a429-56021c1f76c3,64,PAYMENT,22000,C16336033,46,0
f1868350-2a9c-408a-bc73-7e2b954a8f81,638,CASH_OUT,107000,C48910288,25,0
86922b06-2f5a-4d24-8cc5-71c26f86c3d8,573,TRANSFER,10000,C5401134,24,0
3864fdb1-01d8-4650-917b-c1b37c6dc0c1,516,CASH_OUT,160000,C96845378,22,0
c5d32930-5c1c-4b34-9ded-7f6bef3ad004,592,CASH_OUT,58000,C65777157,18,0
b5211a63-da9a-4935-ba00-19476495f3b7,296,TRANSFER,106000,C31592900,20,0
f3dba772-9b52-4ab0-9343-63bead9c7b70,661,TRANSFER,85200,C90733189,60,0
738e77f0-c7a7-4191-bcfe-0517e79fc310,16,PAYMENT,6400,C67474577,18,0
2983a450-db9f-4c49-8ac8-c93bce2b7bbe,611,CASH_OUT,74500,C82020655,37,0
a1228091-8fea-491e-aacf-fac903492c7f,377,CASH_OUT,210300,C13275911,24,0
b6ae6e5b-b68f-4b66-9234-93d495317654,268,TRANSFER,653000,C14646260,32,1
45709f55-0337-47b3-9377-23c4677e0844,607,CASH_OUT,87500,C99073511,28,0
c4efd295-7c97-47d6-855b-02ca7b11d1f7,606,TRANSFER,11500,C72151043,28,0
e57cdf7e-9023-4e1e-98f5-3ea25c657563,6,PAYMENT,491200,C19750511,27,0
62a24fae-986c-4c3c-82e5-3a29ff4bcc1b,82,PAYMENT,40500,C53069294,21,0
8ac86fdd-1c39-4d75-b224-9877ff25c396,609,PAYMENT,9000,C27660338,19,0
923b09b0-e331-49f4-a36a-a4b92f4583c1,488,PAYMENT,2100,C34834983,18,0
f0aa0f65-a4d9-4078-83c0-42c0fd0047b1,62,PAYMENT,506200,C81533048,27,0
e7b1d3e4-95d7-4e42-ab68-882f051f1246,275,PAYMENT,13200,C93615976,56,0
5cde1b0a-b75f-4285-9056-200664873f31,556,TRANSFER,55500,C14017912,46,1
2c5dab7a-1369-407a-9c65-28a122a83f48,66,PAYMENT,67000,C35396068,24,0
9601c540-75d9-427a-aa72-7868a80fc13d,31,PAYMENT,9000,C89606854,30,0
7e5635f2-2480-4832-bab0-b010d01bcc4c,377,PAYMENT,81500,C97549622,35,0
ddea5c19-c464-497e-af49-82ceffe9511f,521,DEBIT,5400,C93530659,29,0
d35a8389-a8d3-448e-81f7-ce6b02c585d2,251,PAYMENT,32500,C67421032,24,0
bb0d125e-9636-49a3-9477-d21dfee048f4,633,CASH_OUT,13500,C42009871,21,0
9a1d3018-9c06-4a3c-bac8-643a267597f3,251,CASH_OUT,9700,C95776134,19,0
9c7f4126-248d-4fd1-882a-90e8a1fc3152,278,TRANSFER,68500,C69723446,30,0
cb150c13-4043-4435-b0dc-0c67d9c6b08b,660,TRANSFER,70300,C74263196,18,0
26d405b7-9210-4d5f-af25-e7eb7981e1f8,373,DEBIT,180100,C37490824,28,0
020e4125-bdd3-4f91-9399-f5dffbfcf18b,6,DEBIT,53200,C9176823,32,0
d6ba3812-7176-4c8c-b6a6-a0a2bde88310,293,PAYMENT,75000,C41211113,25,0
2d33d164-a136-4f4f-bf7d-862c7d24686c,345,PAYMENT,31000,C54417720,25,0
459ac910-dfb9-482c-b660-9bdb57e16128,200,TRANSFER,168500,C43625459,57,0
afd15bdb-ce8c-4502-aec4-461721481c46,306,PAYMENT,8500,C13240641,72,0
20a13af1-2975-4a87-9e4a-a224c664e36d,416,CASH_OUT,22000,C86731437,25,0
a3eb4ca3-1e20-458d-af63-b92c4a4bf610,493,CASH_OUT,263700,C8435680,18,0
400cc820-99c9-41f5-9680-81db3e5a12a8,250,CASH_OUT,287800,C90128464,18,0
cacc7843-45ac-4838-8cd8-d3642636ae7e,593,CASH_OUT,43000,C36244295,63,0
2eb925bb-ab6d-4f2d-a765-52a4a655778e,380,PAYMENT,159600,C55489230,26,0
9a4e3777-2f6b-45f1-80a8-18ba05d8c80a,348,PAYMENT,15500,C70339597,24,0
5be7e628-7796-460f-8cb5-bd4bc01a9a37,684,TRANSFER,160500,C60597426,19,0
e92957c2-c982-4e98-b46b-e15510a1a762,426,TRANSFER,53500,C41318593,25,0
8270fa74-a69f-439f-8f8c-666f8ee73b14,547,TRANSFER,63000,C15166383,37,0
fd4aa576-73ac-4620-9e10-b70bbda988e5,349,CASH_OUT,140500,C42422652,26,0
159ba7f8-199b-4398-8c5a-ac42fa7b0059,593,DEBIT,136800,C87091463,24,0
c5b9c27d-1f15-40fa-a024-18917cbbc005,419,DEBIT,401500,C66970477,49,0
bbb2890e-826d-4297-b597-3448aaf4cc4d,373,PAYMENT,22000,C92451303,30,0
ce47fc85-a226-42a3-91c4-a7b45bc69e8b,236,TRANSFER,166700,C14804549,52,0
76121e36-106b-49c4-8614-4752f1538b3d,232,CASH_OUT,272000,C39022151,75,0
be6b27a0-63e6-4498-a17a-f5a467cc4261,63,PAYMENT,63500,C92512523,29,0
b0c3926a-3312-4c93-aa79-d692a56c1f35,490,PAYMENT,386500,C76798407,23,0
8a571672-82aa-4cd7-a964-b228d9c7e5d7,659,PAYMENT,5500,C32460138,33,0
b7417063-1f0f-4196-8400-4fd4fbc6e4ca,225,TRANSFER,35000,C50882,38,0
e5a5c927-d2a3-4404-8a66-927ba4aa5232,196,PAYMENT,430000,C64784758,27,0
312025ec-5dc3-445c-af7c-438a83ed5bd4,158,PAYMENT,41100,C33332090,38,0
ca0b63aa-70b0-4653-ac28-74b11da61617,423,CASH_OUT,7000,C96527821,26,0
dbdd52cb-ed94-47e6-8c08-f4e6a02a6452,583,PAYMENT,22100,C45545565,47,0
5de9c52b-e24b-4e26-bf5a-a2e43a622ffd,614,TRANSFER,117900,C50756472,30,0
58608b2c-d812-4156-b093-f260ae868796,106,TRANSFER,75000,C36591469,19,0
5fe2a4b2-d030-47df-b833-9b87068c6d32,588,CASH_OUT,10000,C37305929,27,0
e4798813-eaed-46e6-95a9-4de744fad384,325,CASH_OUT,496100,C98037828,28,0
a676ac01-0ef3-4308-bbd6-9bfb2e1aefe4,44,PAYMENT,21400,C91377387,66,0
ccefec73-0f52-4856-a496-d1c8dcb8e13d,399,PAYMENT,45700,C83714224,28,0
cb81c0af-511e-4752-a546-eeae16e3cf5c,230,PAYMENT,61000,C46424361,25,0
282c698a-6395-41f8-9b4c-35188e7b182a,524,DEBIT,33900,C89434866,28,0
b03fbc95-a75e-42ef-b38c-7e53864efc08,632,CASH_OUT,44000,C84178367,26,0
6c9c8445-0d47-40a0-b5ff-76b65096dfe6,276,TRANSFER,41500,C93546560,24,0
2de93ac3-b8a4-468c-9ef3-f129167ed985,161,PAYMENT,32500,C89754159,72,0
5f1464c2-e29b-4787-8112-bda169701d1a,206,CASH_OUT,141200,C72286481,24,0
8effebf8-48a3-46d5-b058-a2a417713d2d,139,TRANSFER,53500,C70977486,47,0
616e5b72-7f74-42d9-baef-fc415c69f957,162,DEBIT,17000,C41065965,21,0
fa3e0915-104c-4406-925b-c1684702259a,274,DEBIT,8300,C63452919,29,0
7e78a341-8324-4cb1-870f-bd420b77be50,399,PAYMENT,208500,C58281871,63,0
0ee53180-5ef8-45f1-82db-d114413e5703,643,TRANSFER,19200,C39476266,54,0
785a5539-e7ea-4871-84bf-1dc97c89ac87,135,TRANSFER,44000,C25416327,44,0
1ea2663c-426f-4497-af1f-2aa46dddcac7,473,PAYMENT,3500,C37452511,57,0
174f751b-80d2-4b99-8e21-c8decac088ad,36,CASH_OUT,84200,C50448162,33,0
f700d3be-00f9-4685-8339-4403d2f7dfef,613,CASH_OUT,10000,C97795641,23,0
ab191cdd-6463-4f37-95a7-ec301c363c55,161,TRANSFER,155000,C71856643,20,1
7774641c-819c-4b0d-8f14-2107897a4589,633,TRANSFER,267200,C4771450,20,0
92fead0e-8296-490c-8bcd-3d1f42d870e6,611,DEBIT,64500,C11374108,27,0
8ffd80ca-8001-4670-8102-d568e1322cf9,185,PAYMENT,3500,C81232280,26,0
0209bc92-7f8c-488d-9b73-7abbc38adf21,654,TRANSFER,27400,C81574801,67,0
ffa3bf9c-0384-4272-9614-0ff22d5e7e28,561,CASH_OUT,53000,C91344130,23,0
232711c5-467b-4b8a-88eb-7c2cefa5eebc,86,CASH_OUT,1500,C34035142,22,0
181afca1-e1c6-4212-a5b9-304bbeaa9ed3,152,PAYMENT,8500,C77362368,35,0
7c160b8c-5fc1-4777-8d82-92f0c7230ce7,126,CASH_OUT,56000,C27639799,18,0
d941ffe4-4382-471f-b679-19bc5c246cd9,178,CASH_OUT,230100,C18900724,42,0
98d41f8a-dc47-4a29-88f4-28d2652ed8bc,348,PAYMENT,231500,C8537245,61,0
d1c4f495-a356-4ad0-98ac-126315d83dce,583,CASH_OUT,459500,C67943745,21,0
66f503e7-e32c-46e9-8f1b-0b45cbf13988,422,PAYMENT,87500,C74362446,21,0
7634124c-f387-4a90-80d7-fe11d005078a,255,PAYMENT,31100,C12782263,29,0
80b27750-22b4-4772-96df-34a3e13f9fbe,533,TRANSFER,535000,C76722459,26,0
ecc2d115-8b02-4e63-9a22-a57c869e4f33,87,PAYMENT,27000,C48290683,18,0
121537f0-4c75-40f1-b979-c9d95d55dce6,563,PAYMENT,98000,C82232720,65,0
78b90768-7058-47ad-93db-095cabaab77f,422,PAYMENT,39000,C97573744,27,0
8d2907f6-587b-4f4a-a611-17b3ec74ec06,495,CASH_OUT,5500,C53971532,23,0
7c34763e-49d4-408e-bed0-3ea5ce75cb91,440,TRANSFER,110400,C43631917,48,0
fda2595d-5efa-4b1b-9bc8-bb6484e4a620,445,CASH_OUT,25000,C31876196,26,0
b2ba3782-53e7-41b2-9041-5c2b2c7bdffc,592,TRANSFER,53500,C93275293,60,0
09a9b99c-c9ef-4cae-be02-64baa9c3f8ab,683,TRANSFER,30500,C53667134,31,0
73496220-110e-40e3-b5fa-bd8bbf0a9244,204,PAYMENT,184500,C6293081,45,0
7734a332-cc25-49c3-951c-8d9f4c170a3f,592,PAYMENT,24500,C19497958,25,0
67a57593-7285-4517-b6dc-200f009e1b18,587,PAYMENT,3000,C92451140,23,0
864a7b62-8d88-4395-8d11-693c5940037d,636,DEBIT,11400,C19804981,23,0
55c8349d-13c7-4875-9597-4fd4136864e4,114,PAYMENT,32500,C1740613,21,0
e3fd8e85-8311-4667-b115-4a24af624274,178,CASH_OUT,37500,C18173818,64,0
82345f0a-e1e0-4760-8492-d70f691bfd7f,349,CASH_OUT,613800,C62147371,21,0
b6e38573-4b86-4832-a560-762c0cfcbd58,303,CASH_OUT,313000,C33524907,57,0
966d662d-6a43-4ce7-85b8-f6e1fe818c1b,187,PAYMENT,483500,C75796932,20,0
12c2fd23-7317-42bb-b865-82e1720e80a6,604,TRANSFER,178500,C19679880,54,1
6b946250-f752-4b74-8b55-2d3bb99de8bf,301,TRANSFER,474700,C30389747,23,0
ab2f7634-621d-49af-a714-5bf65b0ecd66,77,TRANSFER,91000,C8153148,35,0
d3dcb627-12b3-4c39-a70e-4edb45fb9c6e,404,PAYMENT,197500,C3478017,28,0
e87a20d0-2379-4a3f-a451-d3da7f159e71,110,DEBIT,93000,C8336673,20,0
66a34a82-0bf5-4094-883e-f3ff63c17857,419,PAYMENT,92400,C75045993,32,0
f02f187a-2ced-48e9-99ac-37f86a6bb15a,137,TRANSFER,49900,C91730273,18,0
5c0420f7-b804-4c62-bdba-5db3248fb91b,133,PAYMENT,26400,C11005968,62,0
3ecafe42-0123-4741-97af-2e38077bf456,59,TRANSFER,77300,C62062388,57,0
9cdf6611-2d03-49e4-bc7e-d277ea1b062a,440,TRANSFER,45500,C74619968,24,0
1d3bb234-c812-4afb-b417-9d98c1afa578,593,PAYMENT,109500,C71827694,43,0
68e5b47b-da4e-4d05-91d4-47b5cbb4d019,505,PAYMENT,39500,C55612764,85,0
9e4f2a54-2078-4dbc-8daf-d3fa5a69801b,179,DEBIT,14500,C52535077,27,0
cb3921ab-1a71-44da-a609-f06b9601b1a4,584,TRANSFER,110000,C99046599,23,1
d4f48d49-076f-4ab3-96df-424c758209f0,133,DEBIT,334400,C76188249,40,0
66f68c47-1200-433c-8be5-def82663a9a1,302,TRANSFER,155000,C55132829,31,1
c48c79fc-cfc0-46fc-9e83-1402e03832ff,614,CASH_OUT,20000,C20206602,27,0
3661b877-9d46-4733-a257-2a67bda45c78,661,CASH_OUT,58500,C42754765,48,0
225e5429-f2c9-4895-99fc-a7e86a8b5e7c,227,CASH_OUT,121500,C11467270,22,0
cb95765e-bebe-48ff-ab92-4e96a6755676,518,TRANSFER,10200,C58879324,54,0
d5bb8064-2e56-4217-875f-45b0f6c5ded0,161,CASH_OUT,58100,C17803092,21,0
1a1311e2-ea76-4348-b95f-a6b38a046aa0,488,CASH_OUT,133200,C52162511,67,0
e04ce267-0eb1-4526-9891-9108a7e5d8c1,542,DEBIT,168500,C12812236,18,0
de978bb7-0485-4d7b-b70d-015f92f3a109,157,CASH_OUT,27900,C10414670,50,0
1acd84f9-d821-489a-970d-7917f8571c9b,368,CASH_OUT,82000,C80633736,31,0
94090a98-1b63-4428-977a-8a9f533eab0e,321,DEBIT,163500,C83677219,29,0
8939dfe3-6df2-48f9-8fd1-943587923aee,590,CASH_OUT,15000,C81158474,24,0
a59f747a-4ee8-4864-aa84-f0c8d3b9a794,618,TRANSFER,13500,C47210293,45,0
87391232-184e-42d5-a9b8-4e3ea322b7bc,34,PAYMENT,91000,C69597470,20,0
9ccc33f4-3414-48b1-b367-26ab53de7e9b,640,CASH_OUT,90500,C13422239,35,0
e682eba7-91c6-445f-9c88-5f6efe533bb5,350,CASH_OUT,482500,C22709964,20,0
0a47dec8-8877-47aa-8a39-e717d9fdfcd5,568,DEBIT,60500,C65058561,27,0
e2cead9c-f707-43e5-be50-7cd34ba69358,32,CASH_OUT,19500,C58885926,42,0
0377c532-10cc-478d-904f-0b9e095cc11c,565,CASH_OUT,31000,C95796503,25,0
89b6ad9c-6671-462f-a39e-a447dd681d94,202,CASH_OUT,188000,C99952168,57,0
892e02cf-1ecf-42e7-84da-8bdc358fcf05,199,CASH_OUT,90500,C38155078,40,0
c7273bfb-1f8a-4b73-a0c0-d5f0099ce7bb,612,TRANSFER,45000,C94749509,33,0
322af428-5bfb-4d88-94eb-d1422fb7e5eb,377,PAYMENT,424500,C74489175,65,0
df0e7ac8-ecf1-4532-928e-38653273d4ac,654,TRANSFER,4000,C56162653,22,0
6c1968f6-a051-4500-8cc1-99adbc35e68b,419,DEBIT,193300,C22965049,23,0
a5890b05-ce5b-4453-a719-5fe57c946353,184,PAYMENT,121500,C6972055,22,0
58021283-b5a0-4149-8fc2-23d5e741c360,684,CASH_OUT,34200,C40985227,25,0
9024715d-1010-4656-bd27-2170e89bd21a,537,PAYMENT,5000,C24664401,19,0
f1f301bd-3c36-4dde-b703-2520237e1f11,324,CASH_OUT,26100,C47758216,26,0
334c4cb4-61de-4d3f-a608-cf6c37e2f695,335,PAYMENT,57000,C13905485,35,0
dbe331b6-fb73-44a1-9f02-566673e10a1c,372,PAYMENT,16500,C8121416,47,0
86475985-95dc-4263-9fcb-62ed771e8e3d,303,CASH_OUT,220500,C91115941,30,0
6c6b1a9a-775f-482d-98bd-4bc232346f8d,704,CASH_OUT,58500,C91510964,26,0
8b958c81-7fab-4592-984c-f409aeb13faa,684,TRANSFER,63500,C49245531,45,0
e41be784-fe2b-46c3-b7fb-9687957ff772,422,CASH_OUT,196000,C77154191,24,0
8d3336fa-e917-4461-97a3-94891e9bff92,131,CASH_OUT,117100,C25648521,28,0
c4d903bb-1653-40d4-8542-8efbc53f874a,250,DEBIT,21500,C41261273,30,0
50849d75-c71d-49e4-987a-47fd5dc26d1a,334,PAYMENT,16500,C69911942,28,0
ef66340d-b7ab-4327-b0bc-645abb0d4ff6,175,DEBIT,69800,C81041464,20,0
586f0f5a-d40a-48c8-8b9d-7b088ec2e75a,249,CASH_OUT,11500,C88052720,32,0
66b53651-12d8-4fb5-8855-a81f55608c0f,14,TRANSFER,225000,C12706673,22,0
f92090ee-d8b2-49a8-a731-5ac5a40b17ad,611,PAYMENT,128700,C74857387,65,0
5f0267a8-5d8e-43ad-83e3-224d06502ef5,520,CASH_OUT,1000,C65043820,60,0
45be0d37-bb34-423e-81d5-ee62c2c9e725,309,TRANSFER,8500,C84941050,44,0
00faf79f-ec29-425b-80c4-8d9d1a147e2b,537,PAYMENT,44000,C43509047,23,0
b9cedb82-2c0d-4978-84ea-a9ca958135bc,643,PAYMENT,12500,C44142252,45,0
2e180581-1cca-4613-af61-f23fb12a2bb5,608,TRANSFER,618700,C37495443,30,0
07a1b25a-79cb-40cd-8087-85a65607c8f5,350,CASH_OUT,3000,C2993547,19,0
b0f4a7fa-745b-40af-b1fa-4452e85ebab1,132,CASH_OUT,28700,C55134213,24,0
0d291e13-c18f-46d9-89b1-aeeaba706488,511,CASH_OUT,40000,C753996,27,0
45033e79-b41c-43da-9cfd-f6d0d8826fcc,390,PAYMENT,317000,C34762503,22,0
bd98cb76-523a-477c-ae69-09640be99f46,521,PAYMENT,56300,C42755926,25,0
8d41a12d-e019-4bf2-8d54-7a56ea320ad1,86,PAYMENT,24500,C55536815,31,0
037214f1-b305-46be-98c7-b38602a75e34,588,CASH_OUT,313000,C60203155,33,0
9a9d16d2-8eb4-4be2-9e64-55516d066a04,395,CASH_OUT,20000,C94676270,58,0
1fb0fa44-2a40-4ef8-96e8-d7200400be7f,128,CASH_OUT,81000,C13137639,22,0
748fbb98-d75f-4755-b0ef-1415a4de2e50,491,CASH_OUT,59500,C80386332,21,0
b90ff34f-a442-4574-a1c2-5fb241c97a67,332,PAYMENT,56500,C23550505,21,0
dbaaacd6-7397-4462-9ae3-fdcf2203aab9,465,DEBIT,139000,C34957394,43,0
2e8a555c-8a57-48fa-a71d-479c47e3edd0,154,CASH_OUT,81500,C40020376,19,0
a71dae48-fae6-4432-878b-1aac46c69dce,305,CASH_OUT,70000,C5166834,22,0
615fb8c0-57b9-4dc7-a83c-5b1a90c4532f,636,CASH_OUT,91500,C13179202,32,0
91aed7e5-274f-4b73-b40e-cb76adcd2b9a,176,PAYMENT,628500,C9044535,70,0
046486ba-c1f6-4b5d-89a7-1a4b5c100bec,462,TRANSFER,1200,C99194680,28,0
0ee8be81-d414-492a-b38a-25bbd1493b86,418,CASH_OUT,131800,C91438561,27,0
bc903671-d5c1-472d-921b-bbbf304c1822,279,CASH_OUT,27800,C4883622,20,0
b0407dfb-c81d-4976-b51b-645b1d4612a6,37,CASH_OUT,25000,C1946843,25,0
f6792f58-5b74-4d1d-8a4c-2d820f10d212,593,TRANSFER,110000,C7270828,53,1
0a36c8f0-34ab-4b5f-8742-281d6e768fa6,347,PAYMENT,125100,C2052181,44,0
